,A1,A2,A3,A4,A5,A6,A7
scroll_001-pulin-panel_01,0,0,0,0,0,0,0
scroll_001-pulin-panel_02,1,1,1,1,1,1,1
scroll_001-pulin-panel_03,0,0,0,0,0,0,0
scroll_001-pulin-panel_04,0,0,0,0,0,0,0
scroll_001-pulin-panel_05,0,0,0,0,0,0,0
scroll_001-pulin-panel_06,0,0,0,0,0,0,0
scroll_001-pulin-panel_07,1,1,1,1,1,1,1
scroll_001-pulin-panel_08,0,0,0,0,0,0,0
scroll_001-pulin-panel_09,0,0,0,0,0,0,0
scroll_001-pulin-panel_10,0,0,0,0,0,0,0
scroll_001-pulin-panel_11,0,0,0,0,0,0,0
scroll_001-pulin-panel_12,0,0,0,0,0,0,0
scroll_002-seramuddin-panel_01,0,0,0,0,0,0,0
scroll_002-seramuddin-panel_02,0,1,0,0,0,1,0
scroll_002-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_002-seramuddin-panel_04,0,0,0,0,0,0,0
scroll_002-seramuddin-panel_05,1,1,1,0,0,0,0
scroll_002-seramuddin-panel_06,0,0,0,0,0,0,0
scroll_003-bahar-panel_01,1,1,1,1,1,1,1
scroll_003-bahar-panel_02,1,1,1,0,1,1,1
scroll_003-bahar-panel_03,1,1,1,1,1,1,1
scroll_003-bahar-panel_04,0,0,0,0,0,0,0
scroll_003-bahar-panel_05,0,0,0,0,0,0,0
scroll_003-bahar-panel_06,0,0,0,0,0,0,0
scroll_003-bahar-panel_07,0,0,0,0,0,0,0
scroll_003-bahar-panel_08,0,0,0,0,0,0,0
scroll_003-bahar-panel_09,1,1,0,1,0,1,0
scroll_003-bahar-panel_10,1,1,1,0,1,1,1
scroll_003-bahar-panel_11,1,1,1,0,1,1,1
scroll_003-bahar-panel_12,1,1,1,1,1,1,1
scroll_003-bahar-panel_13,0,0,0,0,0,0,0
scroll_003-bahar-panel_14,0,0,0,0,0,0,0
scroll_003-bahar-panel_15,0,0,0,0,0,0,0
scroll_004-bahar-panel_01,1,1,1,1,1,1,1
scroll_004-bahar-panel_02,1,1,1,1,1,1,1
scroll_004-bahar-panel_03,0,0,0,0,0,0,1
scroll_004-bahar-panel_04,0,0,0,0,0,0,0
scroll_004-bahar-panel_05,0,0,0,0,0,0,0
scroll_004-bahar-panel_06,0,0,0,0,0,0,0
scroll_004-bahar-panel_07,1,1,1,1,1,1,1
scroll_005-seramuddin-panel_01,1,1,1,1,1,1,1
scroll_005-seramuddin-panel_02,0,0,0,0,0,0,0
scroll_005-seramuddin-panel_03,1,1,1,1,1,1,1
scroll_005-seramuddin-panel_04,0,0,0,0,0,0,0
scroll_005-seramuddin-panel_05,0,0,0,0,0,0,0
scroll_005-seramuddin-panel_06,0,0,0,0,0,0,0
scroll_005-seramuddin-panel_07,1,1,1,1,1,1,1
scroll_005-seramuddin-panel_08,0,0,0,0,0,0,0
scroll_005-seramuddin-panel_09,0,0,0,0,0,0,0
scroll_006-niranjan-panel_01,1,1,0,0,1,1,1
scroll_006-niranjan-panel_02,1,1,1,1,1,1,1
scroll_006-niranjan-panel_03,0,0,0,0,0,0,0
scroll_006-niranjan-panel_04,0,0,0,0,0,0,0
scroll_006-niranjan-panel_05,0,0,0,0,0,0,0
scroll_006-niranjan-panel_06,0,0,0,0,0,0,0
scroll_006-niranjan-panel_07,1,0,1,1,1,1,1
scroll_006-niranjan-panel_08,1,1,1,1,1,1,1
scroll_007-seramuddin-panel_01,0,0,0,0,1,0,0
scroll_007-seramuddin-panel_02,0,0,0,0,0,0,0
scroll_007-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_007-seramuddin-panel_04,0,0,0,0,0,0,0
scroll_007-seramuddin-panel_05,0,0,0,0,0,0,0
scroll_007-seramuddin-panel_06,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_01,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_02,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_04,1,1,1,1,1,1,1
scroll_008-seramuddin-panel_05,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_06,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_07,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_08,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_09,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_10,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_11,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_12,1,1,1,1,1,1,1
scroll_008-seramuddin-panel_13,0,0,0,0,0,0,0
scroll_008-seramuddin-panel_14,0,0,0,0,0,0,0
scroll_009-bahar-panel_01,1,1,1,0,1,1,1
scroll_009-bahar-panel_02,0,0,0,0,0,0,0
scroll_009-bahar-panel_03,0,0,0,0,0,0,0
scroll_009-bahar-panel_04,0,0,0,0,0,0,0
scroll_009-bahar-panel_05,0,0,0,0,0,0,0
scroll_009-bahar-panel_06,0,0,0,0,0,0,0
scroll_009-bahar-panel_07,0,0,0,0,0,0,0
scroll_010-seramuddin-panel_01,0,0,0,0,0,0,0
scroll_010-seramuddin-panel_02,0,0,0,0,0,0,0
scroll_010-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_010-seramuddin-panel_04,0,0,0,0,0,0,0
scroll_010-seramuddin-panel_05,0,0,0,0,0,0,0
scroll_011-seramuddin-panel_01,0,1,0,1,1,1,0
scroll_011-seramuddin-panel_02,0,0,0,0,0,0,0
scroll_011-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_011-seramuddin-panel_04,0,0,0,0,0,0,0
scroll_012-seramuddin-panel_01,1,1,1,1,1,1,1
scroll_012-seramuddin-panel_02,1,1,1,1,1,1,1
scroll_012-seramuddin-panel_03,0,0,0,0,0,0,0
scroll_012-seramuddin-panel_04,0,1,1,1,1,1,1
scroll_012-seramuddin-panel_05,0,0,0,0,0,1,0
scroll_013-jharna-panel_01,0,0,0,0,0,0,0
scroll_013-jharna-panel_02,0,0,0,0,0,0,0
scroll_013-jharna-panel_03,0,0,0,0,0,0,0
scroll_013-jharna-panel_04,1,1,1,1,1,0,1
scroll_013-jharna-panel_05,1,1,1,1,1,0,1
scroll_013-jharna-panel_06,1,1,1,1,1,1,1
scroll_013-jharna-panel_07,0,0,0,0,0,0,0
scroll_013-jharna-panel_08,1,0,0,0,0,1,1
